MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,DocsEnum,SIMPLE_NAME, line no: 95
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,td,SIMPLE_NAME, line no: 95
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,_TestUtil.docs(random() mr2 "body" te2.term() MultiFields.getLiveDocs(mr2) null 0),METHOD_INVOCATION, line no: 95
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,docs,SIMPLE_NAME, line no: 95
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,te2.term(),METHOD_INVOCATION, line no: 97
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,term,SIMPLE_NAME, line no: 97
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,MultiFields.getLiveDocs(mr2),METHOD_INVOCATION, line no: 98
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,getLiveDocs,SIMPLE_NAME, line no: 98
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,te3,SIMPLE_NAME, line no: 102
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,MultiFields.getTerms(mr3 "body").iterator(null),METHOD_INVOCATION, line no: 102
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,MultiFields.getTerms(mr3 "body"),METHOD_INVOCATION, line no: 102
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,te3.seekCeil(new BytesRef("wow")),METHOD_INVOCATION, line no: 103
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,td=_TestUtil.docs(random() te3 MultiFields.getLiveDocs(mr3) td 0),ASSIGNMENT, line no: 104
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,_TestUtil.docs(random() te3 MultiFields.getLiveDocs(mr3) td 0),METHOD_INVOCATION, line no: 104
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,MultiFields.getLiveDocs(mr3),METHOD_INVOCATION, line no: 104
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,ret,SIMPLE_NAME, line no: 108
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,td.nextDoc() != DocIdSetIterator.NO_MORE_DOCS,INFIX_EXPRESSION, line no: 112
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,td.nextDoc(),METHOD_INVOCATION, line no: 112
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,nextDoc,SIMPLE_NAME, line no: 112
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,DocIdSetIterator.NO_MORE_DOCS,QUALIFIED_NAME, line no: 112
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,NO_MORE_DOCS,SIMPLE_NAME, line no: 112
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,ret+=td.docID(),ASSIGNMENT, line no: 112
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,td.docID(),METHOD_INVOCATION, line no: 112
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,docID,SIMPLE_NAME, line no: 112
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,assertTrue(ret > 0),METHOD_INVOCATION, line no: 116
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,ret > 0,INFIX_EXPRESSION, line no: 116
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,readers1[0].close(),METHOD_INVOCATION, line no: 117
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,readers1[0],ARRAY_ACCESS, line no: 117
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,readers1[1].close(),METHOD_INVOCATION, line no: 118
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,readers1[1],ARRAY_ACCESS, line no: 118
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,readers2[0].close(),METHOD_INVOCATION, line no: 119
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,readers2[0],ARRAY_ACCESS, line no: 119
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,readers2[1].close(),METHOD_INVOCATION, line no: 120
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,readers2[1],ARRAY_ACCESS, line no: 120
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,readers2[2].close(),METHOD_INVOCATION, line no: 121
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,readers2[2],ARRAY_ACCESS, line no: 121
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,ramDir1.close(),METHOD_INVOCATION, line no: 122
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,ramDir2.close(),METHOD_INVOCATION, line no: 123
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,ramDir3.close(),METHOD_INVOCATION, line no: 124
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,String,SIMPLE_NAME, line no: 127
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,s,SIMPLE_NAME, line no: 127
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,create,SIMPLE_NAME, line no: 127
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,IndexWriter,SIMPLE_NAME, line no: 128
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,iw,SIMPLE_NAME, line no: 128
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,new IndexWriter(ramDir1 newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random)).setOpenMode(create ? OpenMode.CREATE : OpenMode.APPEND)),CLASS_INSTANCE_CREATION, line no: 128
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random)).setOpenMode(create ? OpenMode.CREATE : OpenMode.APPEND),METHOD_INVOCATION, line no: 128
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random)),METHOD_INVOCATION, line no: 128
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,newIndexWriterConfig,SIMPLE_NAME, line no: 128
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,TEST_VERSION_CURRENT,SIMPLE_NAME, line no: 129
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,new MockAnalyzer(random),CLASS_INSTANCE_CREATION, line no: 130
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,setOpenMode,SIMPLE_NAME, line no: 130
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,create ? OpenMode.CREATE : OpenMode.APPEND,CONDITIONAL_EXPRESSION, line no: 131
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,OpenMode.CREATE,QUALIFIED_NAME, line no: 131
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,CREATE,SIMPLE_NAME, line no: 131
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,OpenMode.APPEND,QUALIFIED_NAME, line no: 131
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,APPEND,SIMPLE_NAME, line no: 131
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,doc,SIMPLE_NAME, line no: 132
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,doc.add(newTextField("body" s Field.Store.NO)),METHOD_INVOCATION, line no: 133
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,add,SIMPLE_NAME, line no: 133
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,newTextField("body" s Field.Store.NO),METHOD_INVOCATION, line no: 133
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,newTextField,SIMPLE_NAME, line no: 133
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,Field.Store.NO,QUALIFIED_NAME, line no: 133
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,Field.Store,QUALIFIED_NAME, line no: 133
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,Store,SIMPLE_NAME, line no: 133
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,NO,SIMPLE_NAME, line no: 133
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,iw.addDocument(doc),METHOD_INVOCATION, line no: 134
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,addDocument,SIMPLE_NAME, line no: 134
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,iw.close(),METHOD_INVOCATION, line no: 135
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,testIsCurrent,SIMPLE_NAME, line no: 138
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,Exception,SIMPLE_NAME, line no: 138
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,d,SIMPLE_NAME, line no: 139
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,writer,SIMPLE_NAME, line no: 140
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random()))),CLASS_INSTANCE_CREATION, line no: 140
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())),METHOD_INVOCATION, line no: 140
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,new MockAnalyzer(random()),CLASS_INSTANCE_CREATION, line no: 141
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,addDocumentWithFields(writer),METHOD_INVOCATION, line no: 142
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,addDocumentWithFields,SIMPLE_NAME, line no: 142
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,writer.close(),METHOD_INVOCATION, line no: 143
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,DirectoryReader.open(d),METHOD_INVOCATION, line no: 145
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,assertTrue(reader.isCurrent()),METHOD_INVOCATION, line no: 146
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,reader.isCurrent(),METHOD_INVOCATION, line no: 146
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,isCurrent,SIMPLE_NAME, line no: 146
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,writer=new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.APPEND)),ASSIGNMENT, line no: 148
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.APPEND)),CLASS_INSTANCE_CREATION, line no: 148
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.APPEND),METHOD_INVOCATION, line no: 148
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,assertFalse(reader.isCurrent()),METHOD_INVOCATION, line no: 152
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,assertFalse,SIMPLE_NAME, line no: 152
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,writer=new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.CREATE)),ASSIGNMENT, line no: 154
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.CREATE)),CLASS_INSTANCE_CREATION, line no: 154
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.CREATE),METHOD_INVOCATION, line no: 154
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,d.close(),METHOD_INVOCATION, line no: 160
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,testGetFieldNames,SIMPLE_NAME, line no: 167
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,customType3,SIMPLE_NAME, line no: 177
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,new FieldType(),CLASS_INSTANCE_CREATION, line no: 177
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,customType3.setStored(true),METHOD_INVOCATION, line no: 178
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,setStored,SIMPLE_NAME, line no: 178
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,doc.add(new StringField("keyword" "test1" Field.Store.YES)),METHOD_INVOCATION, line no: 180
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,new StringField("keyword" "test1" Field.Store.YES),CLASS_INSTANCE_CREATION, line no: 180
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,"keyword",STRING_LITERAL, line no: 180
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,"test1",STRING_LITERAL, line no: 180
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,Field.Store.YES,QUALIFIED_NAME, line no: 180
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,YES,SIMPLE_NAME, line no: 180
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,doc.add(new TextField("text" "test1" Field.Store.YES)),METHOD_INVOCATION, line no: 181
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,new TextField("text" "test1" Field.Store.YES),CLASS_INSTANCE_CREATION, line no: 181
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,"text",STRING_LITERAL, line no: 181
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,doc.add(new Field("unindexed" "test1" customType3)),METHOD_INVOCATION, line no: 182
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,new Field("unindexed" "test1" customType3),CLASS_INSTANCE_CREATION, line no: 182
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,"unindexed",STRING_LITERAL, line no: 182
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,doc.add(new TextField("unstored" "test1" Field.Store.NO)),METHOD_INVOCATION, line no: 183
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,new TextField("unstored" "test1" Field.Store.NO),CLASS_INSTANCE_CREATION, line no: 183
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,"unstored",STRING_LITERAL, line no: 183
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,writer.addDocument(doc),METHOD_INVOCATION, line no: 184
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,FieldInfos,SIMPLE_NAME, line no: 189
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,fieldInfos,SIMPLE_NAME, line no: 189
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,MultiFields.getMergedFieldInfos(reader),METHOD_INVOCATION, line no: 189
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,getMergedFieldInfos,SIMPLE_NAME, line no: 189
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,assertNotNull(fieldInfos.fieldInfo("keyword")),METHOD_INVOCATION, line no: 190
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,fieldInfos.fieldInfo("keyword"),METHOD_INVOCATION, line no: 190
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,fieldInfo,SIMPLE_NAME, line no: 190
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,assertNotNull(fieldInfos.fieldInfo("text")),METHOD_INVOCATION, line no: 191
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,fieldInfos.fieldInfo("text"),METHOD_INVOCATION, line no: 191
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,assertNotNull(fieldInfos.fieldInfo("unindexed")),METHOD_INVOCATION, line no: 192
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,fieldInfos.fieldInfo("unindexed"),METHOD_INVOCATION, line no: 192
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,assertNotNull(fieldInfos.fieldInfo("unstored")),METHOD_INVOCATION, line no: 193
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,fieldInfos.fieldInfo("unstored"),METHOD_INVOCATION, line no: 193
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,writer=new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.APPEND).setMergePolicy(newLogMergePolicy())),ASSIGNMENT, line no: 196
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.APPEND).setMergePolicy(newLogMergePolicy())),CLASS_INSTANCE_CREATION, line no: 196
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.APPEND).setMergePolicy(newLogMergePolicy()),METHOD_INVOCATION, line no: 198
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,setMergePolicy,SIMPLE_NAME, line no: 200
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,newLogMergePolicy(),METHOD_INVOCATION, line no: 200
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,newLogMergePolicy,SIMPLE_NAME, line no: 200
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,mergeFactor,SIMPLE_NAME, line no: 203
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,((LogMergePolicy)writer.getConfig().getMergePolicy()).getMergeFactor(),METHOD_INVOCATION, line no: 203
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,((LogMergePolicy)writer.getConfig().getMergePolicy()),PARENTHESIZED_EXPRESSION, line no: 203
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,(LogMergePolicy)writer.getConfig().getMergePolicy(),CAST_EXPRESSION, line no: 203
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,LogMergePolicy,SIMPLE_NAME, line no: 203
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,writer.getConfig().getMergePolicy(),METHOD_INVOCATION, line no: 203
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,writer.getConfig(),METHOD_INVOCATION, line no: 203
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,getConfig,SIMPLE_NAME, line no: 203
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,getMergePolicy,SIMPLE_NAME, line no: 203
MultiFields.getFields(index1).iterator(),METHOD_INVOCATION, line no: 616,getMergeFactor,SIMPLE_NAME, line no: 203
