e.getMessage(),METHOD_INVOCATION, line no: 609,"\n\n " + sqe + sqe.getErrorCode()+ " "+ sqe.getSQLState(),INFIX_EXPRESSION, line no: 311
e.getMessage(),METHOD_INVOCATION, line no: 609,"\n\n ",STRING_LITERAL, line no: 311
e.getMessage(),METHOD_INVOCATION, line no: 609,sqe.getErrorCode(),METHOD_INVOCATION, line no: 311
e.getMessage(),METHOD_INVOCATION, line no: 609,getErrorCode,SIMPLE_NAME, line no: 311
e.getMessage(),METHOD_INVOCATION, line no: 609," ",STRING_LITERAL, line no: 311
e.getMessage(),METHOD_INVOCATION, line no: 609,sqe.getSQLState(),METHOD_INVOCATION, line no: 312
e.getMessage(),METHOD_INVOCATION, line no: 609,getSQLState,SIMPLE_NAME, line no: 312
e.getMessage(),METHOD_INVOCATION, line no: 609,(sqe.getErrorCode() == 40000) || sqe.getSQLState().equalsIgnoreCase("08001"),INFIX_EXPRESSION, line no: 313
e.getMessage(),METHOD_INVOCATION, line no: 609,(sqe.getErrorCode() == 40000),PARENTHESIZED_EXPRESSION, line no: 313
e.getMessage(),METHOD_INVOCATION, line no: 609,sqe.getErrorCode() == 40000,INFIX_EXPRESSION, line no: 313
e.getMessage(),METHOD_INVOCATION, line no: 609,40000,NUMBER_LITERAL, line no: 313
e.getMessage(),METHOD_INVOCATION, line no: 609,sqe.getSQLState().equalsIgnoreCase("08001"),METHOD_INVOCATION, line no: 314
e.getMessage(),METHOD_INVOCATION, line no: 609,"08001",STRING_LITERAL, line no: 314
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println("\n Unable to connect  test cannot proceed. Please verify if the Network Server is started on port 1900."),METHOD_INVOCATION, line no: 315
e.getMessage(),METHOD_INVOCATION, line no: 609,"\n Unable to connect  test cannot proceed. Please verify if the Network Server is started on port 1900.",STRING_LITERAL, line no: 316
e.getMessage(),METHOD_INVOCATION, line no: 609,ClassNotFoundException,SIMPLE_NAME, line no: 321
e.getMessage(),METHOD_INVOCATION, line no: 609,cnfe,SIMPLE_NAME, line no: 321
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println("Driver not found: " + cnfe.getMessage()),METHOD_INVOCATION, line no: 322
e.getMessage(),METHOD_INVOCATION, line no: 609,"Driver not found: " + cnfe.getMessage(),INFIX_EXPRESSION, line no: 322
e.getMessage(),METHOD_INVOCATION, line no: 609,"Driver not found: ",STRING_LITERAL, line no: 322
e.getMessage(),METHOD_INVOCATION, line no: 609,cnfe.getMessage(),METHOD_INVOCATION, line no: 322
e.getMessage(),METHOD_INVOCATION, line no: 609,getMessage,SIMPLE_NAME, line no: 322
e.getMessage(),METHOD_INVOCATION, line no: 609,cnfe.printStackTrace(),METHOD_INVOCATION, line no: 323
e.getMessage(),METHOD_INVOCATION, line no: 609,printStackTrace,SIMPLE_NAME, line no: 323
e.getMessage(),METHOD_INVOCATION, line no: 609,e,SIMPLE_NAME, line no: 326
e.getMessage(),METHOD_INVOCATION, line no: 609,e.printStackTrace(),METHOD_INVOCATION, line no: 327
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println("Unexpected Failure"),METHOD_INVOCATION, line no: 328
e.getMessage(),METHOD_INVOCATION, line no: 609,"Unexpected Failure",STRING_LITERAL, line no: 328
e.getMessage(),METHOD_INVOCATION, line no: 609,printException("nstest.main() method ==> " e),METHOD_INVOCATION, line no: 329
e.getMessage(),METHOD_INVOCATION, line no: 609,printException,SIMPLE_NAME, line no: 329
e.getMessage(),METHOD_INVOCATION, line no: 609,"nstest.main() method ==> ",STRING_LITERAL, line no: 329
e.getMessage(),METHOD_INVOCATION, line no: 609,DbSetup.doIt(conn) == false,INFIX_EXPRESSION, line no: 333
e.getMessage(),METHOD_INVOCATION, line no: 609,DbSetup.doIt(conn),METHOD_INVOCATION, line no: 333
e.getMessage(),METHOD_INVOCATION, line no: 609,doIt,SIMPLE_NAME, line no: 333
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println("Error in dbSetup  test will exit"),METHOD_INVOCATION, line no: 334
e.getMessage(),METHOD_INVOCATION, line no: 609,"Error in dbSetup  test will exit",STRING_LITERAL, line no: 334
e.getMessage(),METHOD_INVOCATION, line no: 609,System.exit(1),METHOD_INVOCATION, line no: 335
e.getMessage(),METHOD_INVOCATION, line no: 609,exit,SIMPLE_NAME, line no: 335
e.getMessage(),METHOD_INVOCATION, line no: 609,conn.close(),METHOD_INVOCATION, line no: 340
e.getMessage(),METHOD_INVOCATION, line no: 609,close,SIMPLE_NAME, line no: 340
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println("FAIL - Error closing the connection in nstest.main():"),METHOD_INVOCATION, line no: 342
e.getMessage(),METHOD_INVOCATION, line no: 609,"FAIL - Error closing the connection in nstest.main():",STRING_LITERAL, line no: 343
e.getMessage(),METHOD_INVOCATION, line no: 609,printException("Closing connection in nstest.main()" e),METHOD_INVOCATION, line no: 344
e.getMessage(),METHOD_INVOCATION, line no: 609,"Closing connection in nstest.main()",STRING_LITERAL, line no: 344
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println("Starting memory checker thread"),METHOD_INVOCATION, line no: 350
e.getMessage(),METHOD_INVOCATION, line no: 609,"Starting memory checker thread",STRING_LITERAL, line no: 350
e.getMessage(),METHOD_INVOCATION, line no: 609,mc,SIMPLE_NAME, line no: 351
e.getMessage(),METHOD_INVOCATION, line no: 609,new MemCheck(200000),CLASS_INSTANCE_CREATION, line no: 351
e.getMessage(),METHOD_INVOCATION, line no: 609,200000,NUMBER_LITERAL, line no: 351
e.getMessage(),METHOD_INVOCATION, line no: 609,mc.start(),METHOD_INVOCATION, line no: 352
e.getMessage(),METHOD_INVOCATION, line no: 609,start,SIMPLE_NAME, line no: 352
e.getMessage(),METHOD_INVOCATION, line no: 609,NsTest.schemaCreated == false,INFIX_EXPRESSION, line no: 372
e.getMessage(),METHOD_INVOCATION, line no: 609,NsTest.schemaCreated,QUALIFIED_NAME, line no: 372
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println("Kicking off initialization threads that will populate the test table"),METHOD_INVOCATION, line no: 374
e.getMessage(),METHOD_INVOCATION, line no: 609,"Kicking off initialization threads that will populate the test table",STRING_LITERAL, line no: 375
e.getMessage(),METHOD_INVOCATION, line no: 609,initThreads,SIMPLE_NAME, line no: 376
e.getMessage(),METHOD_INVOCATION, line no: 609,new NsTest[INIT_THREADS],ARRAY_CREATION, line no: 376
e.getMessage(),METHOD_INVOCATION, line no: 609,int i=0,VARIABLE_DECLARATION_EXPRESSION, line no: 378
e.getMessage(),METHOD_INVOCATION, line no: 609,i,SIMPLE_NAME, line no: 378
e.getMessage(),METHOD_INVOCATION, line no: 609,i < INIT_THREADS,INFIX_EXPRESSION, line no: 378
e.getMessage(),METHOD_INVOCATION, line no: 609,i++,POSTFIX_EXPRESSION, line no: 378
e.getMessage(),METHOD_INVOCATION, line no: 609,initThreads[i]=new NsTest(INIT i),ASSIGNMENT, line no: 379
e.getMessage(),METHOD_INVOCATION, line no: 609,initThreads[i],ARRAY_ACCESS, line no: 379
e.getMessage(),METHOD_INVOCATION, line no: 609,new NsTest(INIT i),CLASS_INSTANCE_CREATION, line no: 379
e.getMessage(),METHOD_INVOCATION, line no: 609,initThreads[i].start(),METHOD_INVOCATION, line no: 380
e.getMessage(),METHOD_INVOCATION, line no: 609,sleep(3000),METHOD_INVOCATION, line no: 381
e.getMessage(),METHOD_INVOCATION, line no: 609,sleep,SIMPLE_NAME, line no: 381
e.getMessage(),METHOD_INVOCATION, line no: 609,3000,NUMBER_LITERAL, line no: 381
e.getMessage(),METHOD_INVOCATION, line no: 609,initThreads[i].join(),METHOD_INVOCATION, line no: 386
e.getMessage(),METHOD_INVOCATION, line no: 609,join,SIMPLE_NAME, line no: 386
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println("Schema has already been created by another process!"),METHOD_INVOCATION, line no: 394
e.getMessage(),METHOD_INVOCATION, line no: 609,"Schema has already been created by another process!",STRING_LITERAL, line no: 395
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println("Finished creating the database  TEST THREADS WILL NOT RUN!!"),METHOD_INVOCATION, line no: 403
e.getMessage(),METHOD_INVOCATION, line no: 609,"Finished creating the database  TEST THREADS WILL NOT RUN!!",STRING_LITERAL, line no: 404
e.getMessage(),METHOD_INVOCATION, line no: 609,mc.stopNow=true,ASSIGNMENT, line no: 407
e.getMessage(),METHOD_INVOCATION, line no: 609,mc.stopNow,QUALIFIED_NAME, line no: 407
e.getMessage(),METHOD_INVOCATION, line no: 609,stopNow,SIMPLE_NAME, line no: 407
e.getMessage(),METHOD_INVOCATION, line no: 609,mc.join(),METHOD_INVOCATION, line no: 408
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println("Kicking off test threads that will work over the test table"),METHOD_INVOCATION, line no: 418
e.getMessage(),METHOD_INVOCATION, line no: 609,"Kicking off test threads that will work over the test table",STRING_LITERAL, line no: 419
e.getMessage(),METHOD_INVOCATION, line no: 609,numTestThread,SIMPLE_NAME, line no: 421
e.getMessage(),METHOD_INVOCATION, line no: 609,maxTestThreads,SIMPLE_NAME, line no: 422
e.getMessage(),METHOD_INVOCATION, line no: 609,1 + NUMTESTER1 + NUMTESTER2+ NUMTESTER3,INFIX_EXPRESSION, line no: 422
e.getMessage(),METHOD_INVOCATION, line no: 609,testThreads,SIMPLE_NAME, line no: 423
e.getMessage(),METHOD_INVOCATION, line no: 609,new NsTest[maxTestThreads],ARRAY_CREATION, line no: 423
e.getMessage(),METHOD_INVOCATION, line no: 609,numTestThread < maxTestThreads,INFIX_EXPRESSION, line no: 429
e.getMessage(),METHOD_INVOCATION, line no: 609,runBackup,SIMPLE_NAME, line no: 430
e.getMessage(),METHOD_INVOCATION, line no: 609,System.getProperty("derby.nstest.backupRestore"),METHOD_INVOCATION, line no: 430
e.getMessage(),METHOD_INVOCATION, line no: 609,getProperty,SIMPLE_NAME, line no: 430
e.getMessage(),METHOD_INVOCATION, line no: 609,"derby.nstest.backupRestore",STRING_LITERAL, line no: 430
e.getMessage(),METHOD_INVOCATION, line no: 609,(runBackup != null) && (runBackup.equalsIgnoreCase("false")),INFIX_EXPRESSION, line no: 433
e.getMessage(),METHOD_INVOCATION, line no: 609,(runBackup != null),PARENTHESIZED_EXPRESSION, line no: 433
e.getMessage(),METHOD_INVOCATION, line no: 609,runBackup != null,INFIX_EXPRESSION, line no: 433
e.getMessage(),METHOD_INVOCATION, line no: 609,(runBackup.equalsIgnoreCase("false")),PARENTHESIZED_EXPRESSION, line no: 433
e.getMessage(),METHOD_INVOCATION, line no: 609,runBackup.equalsIgnoreCase("false"),METHOD_INVOCATION, line no: 433
e.getMessage(),METHOD_INVOCATION, line no: 609,"false",STRING_LITERAL, line no: 433
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println("BackupRestore Thread not started..."),METHOD_INVOCATION, line no: 434
e.getMessage(),METHOD_INVOCATION, line no: 609,"BackupRestore Thread not started...",STRING_LITERAL, line no: 434
e.getMessage(),METHOD_INVOCATION, line no: 609,testThreads[numTestThread]=new NsTest(BACKUP numTestThread),ASSIGNMENT, line no: 437
e.getMessage(),METHOD_INVOCATION, line no: 609,testThreads[numTestThread],ARRAY_ACCESS, line no: 437
e.getMessage(),METHOD_INVOCATION, line no: 609,new NsTest(BACKUP numTestThread),CLASS_INSTANCE_CREATION, line no: 437
e.getMessage(),METHOD_INVOCATION, line no: 609,testThreads[numTestThread].start(),METHOD_INVOCATION, line no: 438
e.getMessage(),METHOD_INVOCATION, line no: 609,numTestThread++,POSTFIX_EXPRESSION, line no: 439
e.getMessage(),METHOD_INVOCATION, line no: 609,int j=0,VARIABLE_DECLARATION_EXPRESSION, line no: 442
e.getMessage(),METHOD_INVOCATION, line no: 609,j,SIMPLE_NAME, line no: 442
e.getMessage(),METHOD_INVOCATION, line no: 609,j < NUMTESTER1,INFIX_EXPRESSION, line no: 442
e.getMessage(),METHOD_INVOCATION, line no: 609,j++,POSTFIX_EXPRESSION, line no: 442
e.getMessage(),METHOD_INVOCATION, line no: 609,testThreads[numTestThread]=new NsTest(TESTER1 numTestThread),ASSIGNMENT, line no: 443
e.getMessage(),METHOD_INVOCATION, line no: 609,new NsTest(TESTER1 numTestThread),CLASS_INSTANCE_CREATION, line no: 443
e.getMessage(),METHOD_INVOCATION, line no: 609,j < NUMTESTER2,INFIX_EXPRESSION, line no: 448
e.getMessage(),METHOD_INVOCATION, line no: 609,testThreads[numTestThread]=new NsTest(TESTER2 numTestThread),ASSIGNMENT, line no: 449
e.getMessage(),METHOD_INVOCATION, line no: 609,new NsTest(TESTER2 numTestThread),CLASS_INSTANCE_CREATION, line no: 449
e.getMessage(),METHOD_INVOCATION, line no: 609,j < NUMTESTER3,INFIX_EXPRESSION, line no: 454
e.getMessage(),METHOD_INVOCATION, line no: 609,testThreads[numTestThread]=new NsTest(TESTER3 numTestThread),ASSIGNMENT, line no: 455
e.getMessage(),METHOD_INVOCATION, line no: 609,new NsTest(TESTER3 numTestThread),CLASS_INSTANCE_CREATION, line no: 455
e.getMessage(),METHOD_INVOCATION, line no: 609,j < maxTestThreads,INFIX_EXPRESSION, line no: 464
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println("Waiting for thread " + j + " to join back/finish"),METHOD_INVOCATION, line no: 465
e.getMessage(),METHOD_INVOCATION, line no: 609,"Waiting for thread " + j + " to join back/finish",INFIX_EXPRESSION, line no: 465
e.getMessage(),METHOD_INVOCATION, line no: 609,"Waiting for thread ",STRING_LITERAL, line no: 465
e.getMessage(),METHOD_INVOCATION, line no: 609," to join back/finish",STRING_LITERAL, line no: 466
e.getMessage(),METHOD_INVOCATION, line no: 609,testThreads[j].join(),METHOD_INVOCATION, line no: 467
e.getMessage(),METHOD_INVOCATION, line no: 609,testThreads[j],ARRAY_ACCESS, line no: 467
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println(""),METHOD_INVOCATION, line no: 471
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println("STATISTICS OF OPERATIONS DONE"),METHOD_INVOCATION, line no: 472
e.getMessage(),METHOD_INVOCATION, line no: 609,"STATISTICS OF OPERATIONS DONE",STRING_LITERAL, line no: 472
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println("-----------------------------"),METHOD_INVOCATION, line no: 473
e.getMessage(),METHOD_INVOCATION, line no: 609,"-----------------------------",STRING_LITERAL, line no: 473
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println("SUCCESSFUL: "),METHOD_INVOCATION, line no: 475
e.getMessage(),METHOD_INVOCATION, line no: 609,"SUCCESSFUL: ",STRING_LITERAL, line no: 475
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println(" Number of INSERTS = " + numInserts),METHOD_INVOCATION, line no: 476
e.getMessage(),METHOD_INVOCATION, line no: 609," Number of INSERTS = " + numInserts,INFIX_EXPRESSION, line no: 476
e.getMessage(),METHOD_INVOCATION, line no: 609," Number of INSERTS = ",STRING_LITERAL, line no: 476
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println(" Number of UPDATES = " + numUpdates),METHOD_INVOCATION, line no: 477
e.getMessage(),METHOD_INVOCATION, line no: 609," Number of UPDATES = " + numUpdates,INFIX_EXPRESSION, line no: 477
e.getMessage(),METHOD_INVOCATION, line no: 609," Number of UPDATES = ",STRING_LITERAL, line no: 477
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println(" Number of DELETES = " + numDeletes),METHOD_INVOCATION, line no: 478
e.getMessage(),METHOD_INVOCATION, line no: 609," Number of DELETES = " + numDeletes,INFIX_EXPRESSION, line no: 478
e.getMessage(),METHOD_INVOCATION, line no: 609," Number of DELETES = ",STRING_LITERAL, line no: 478
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println(" Number of SELECTS = " + numSelects),METHOD_INVOCATION, line no: 479
e.getMessage(),METHOD_INVOCATION, line no: 609," Number of SELECTS = " + numSelects,INFIX_EXPRESSION, line no: 479
e.getMessage(),METHOD_INVOCATION, line no: 609," Number of SELECTS = ",STRING_LITERAL, line no: 479
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println("FAILED: "),METHOD_INVOCATION, line no: 481
e.getMessage(),METHOD_INVOCATION, line no: 609,"FAILED: ",STRING_LITERAL, line no: 481
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println(" Number of failed INSERTS = " + numFailedInserts),METHOD_INVOCATION, line no: 482
e.getMessage(),METHOD_INVOCATION, line no: 609," Number of failed INSERTS = " + numFailedInserts,INFIX_EXPRESSION, line no: 482
e.getMessage(),METHOD_INVOCATION, line no: 609," Number of failed INSERTS = ",STRING_LITERAL, line no: 482
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println(" Number of failed UPDATES = " + numFailedUpdates),METHOD_INVOCATION, line no: 483
e.getMessage(),METHOD_INVOCATION, line no: 609," Number of failed UPDATES = " + numFailedUpdates,INFIX_EXPRESSION, line no: 483
e.getMessage(),METHOD_INVOCATION, line no: 609," Number of failed UPDATES = ",STRING_LITERAL, line no: 483
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println(" Number of failed DELETES = " + numFailedDeletes),METHOD_INVOCATION, line no: 484
e.getMessage(),METHOD_INVOCATION, line no: 609," Number of failed DELETES = " + numFailedDeletes,INFIX_EXPRESSION, line no: 484
e.getMessage(),METHOD_INVOCATION, line no: 609," Number of failed DELETES = ",STRING_LITERAL, line no: 484
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println(" Number of failed SELECTS = " + numFailedSelects),METHOD_INVOCATION, line no: 485
e.getMessage(),METHOD_INVOCATION, line no: 609," Number of failed SELECTS = " + numFailedSelects,INFIX_EXPRESSION, line no: 485
e.getMessage(),METHOD_INVOCATION, line no: 609," Number of failed SELECTS = ",STRING_LITERAL, line no: 485
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println("  Note that this may not be the same as the server side connections made " + "   to the database especially if connection pooling is employed"),METHOD_INVOCATION, line no: 487
e.getMessage(),METHOD_INVOCATION, line no: 609,"  Note that this may not be the same as the server side connections made " + "   to the database especially if connection pooling is employed",INFIX_EXPRESSION, line no: 487
e.getMessage(),METHOD_INVOCATION, line no: 609,"  Note that this may not be the same as the server side connections made ",STRING_LITERAL, line no: 487
e.getMessage(),METHOD_INVOCATION, line no: 609,"   to the database especially if connection pooling is employed",STRING_LITERAL, line no: 488
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println("NOTE: Failing operations could be because of locking issue that are " + "directly related to the application logic.  They are not necessarily bugs."),METHOD_INVOCATION, line no: 490
e.getMessage(),METHOD_INVOCATION, line no: 609,"NOTE: Failing operations could be because of locking issue that are " + "directly related to the application logic.  They are not necessarily bugs.",INFIX_EXPRESSION, line no: 491
e.getMessage(),METHOD_INVOCATION, line no: 609,"NOTE: Failing operations could be because of locking issue that are ",STRING_LITERAL, line no: 491
e.getMessage(),METHOD_INVOCATION, line no: 609,"directly related to the application logic.  They are not necessarily bugs.",STRING_LITERAL, line no: 492
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println("End of test nstest! Look for 'FAIL' messages in the output and derby.log"),METHOD_INVOCATION, line no: 498
e.getMessage(),METHOD_INVOCATION, line no: 609,"End of test nstest! Look for 'FAIL' messages in the output and derby.log",STRING_LITERAL, line no: 499
e.getMessage(),METHOD_INVOCATION, line no: 609,run,SIMPLE_NAME, line no: 541
e.getMessage(),METHOD_INVOCATION, line no: 609,System.out.println(this.getName() + " is now running"),METHOD_INVOCATION, line no: 543
e.getMessage(),METHOD_INVOCATION, line no: 609,this.getName() + " is now running",INFIX_EXPRESSION, line no: 543
e.getMessage(),METHOD_INVOCATION, line no: 609,this.getName(),METHOD_INVOCATION, line no: 543
e.getMessage(),METHOD_INVOCATION, line no: 609,getName,SIMPLE_NAME, line no: 543
e.getMessage(),METHOD_INVOCATION, line no: 609," is now running",STRING_LITERAL, line no: 543
e.getMessage(),METHOD_INVOCATION, line no: 609,this.type == INIT,INFIX_EXPRESSION, line no: 545
e.getMessage(),METHOD_INVOCATION, line no: 609,Init,SIMPLE_NAME, line no: 546
e.getMessage(),METHOD_INVOCATION, line no: 609,new Initializer(this.getName()),CLASS_INSTANCE_CREATION, line no: 546
e.getMessage(),METHOD_INVOCATION, line no: 609,Init.startInserts(),METHOD_INVOCATION, line no: 547
e.getMessage(),METHOD_INVOCATION, line no: 609,startInserts,SIMPLE_NAME, line no: 547
e.getMessage(),METHOD_INVOCATION, line no: 609,this.type == TESTER1,INFIX_EXPRESSION, line no: 549
e.getMessage(),METHOD_INVOCATION, line no: 609,Tstr1,SIMPLE_NAME, line no: 550
e.getMessage(),METHOD_INVOCATION, line no: 609,new Tester1("Tester1" + this.getName()),CLASS_INSTANCE_CREATION, line no: 550
e.getMessage(),METHOD_INVOCATION, line no: 609,"Tester1" + this.getName(),INFIX_EXPRESSION, line no: 550
e.getMessage(),METHOD_INVOCATION, line no: 609,"Tester1",STRING_LITERAL, line no: 550
