Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,equals,SIMPLE_NAME, line no: 182, 1.0, 0.21705426356589147, 1.0, 0.5222222222222223
y1,SIMPLE_NAME, line no: 443,(points[0].x + points[points.length - 1].x),PARENTHESIZED_EXPRESSION, line no: 471, 0.2196969696969697, 0.2196969696969697, 1.0, 0.4298245614035088
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,x0 * (2 * y0 + y1) + x1 * (y0 + 2 * y1),INFIX_EXPRESSION, line no: 447, 0.21923076923076923, 0.43846153846153846, 0.5, 0.5686274509803921
y0 - y1,INFIX_EXPRESSION, line no: 443,x0 * (2 * y0 + y1) + x1 * (y0 + 2 * y1),INFIX_EXPRESSION, line no: 447, 0.21755725190839695, 0.4351145038167939, 0.5, 0.6568627450980392
Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,(x0 * (2 * y0 + y1) + x1 * (y0 + 2 * y1)),PARENTHESIZED_EXPRESSION, line no: 447, 0.21705426356589147, 0.43410852713178294, 0.5, 0.625
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,(x0 * (2 * y0 + y1) + x1 * (y0 + 2 * y1)),PARENTHESIZED_EXPRESSION, line no: 447, 0.2153846153846154, 0.4307692307692308, 0.5, 0.5446428571428571
0.00001,NUMBER_LITERAL, line no: 443,r=MathUtil.reduce180(r),ASSIGNMENT, line no: 181, 0.2153846153846154, 0.2153846153846154, 1.0, 0.5875
0.00001,NUMBER_LITERAL, line no: 443,MathUtil.reduce180(r),METHOD_INVOCATION, line no: 181, 0.2153846153846154, 0.2153846153846154, 1.0, 0.5647058823529412
0.00001,NUMBER_LITERAL, line no: 443,rotation=r,ASSIGNMENT, line no: 184, 0.2153846153846154, 0.2153846153846154, 1.0, 0.6911764705882353
0.00001,NUMBER_LITERAL, line no: 443,(points[0].x + points[points.length - 1].x) / 2,INFIX_EXPRESSION, line no: 471, 0.2153846153846154, 0.2153846153846154, 1.0, 0.45454545454545453
abs,SIMPLE_NAME, line no: 443,(points[0].x + points[points.length - 1].x) / 2,INFIX_EXPRESSION, line no: 471, 0.21374045801526717, 0.21374045801526717, 1.0, 0.43636363636363634
y0 - y1,INFIX_EXPRESSION, line no: 443,(x0 * (2 * y0 + y1) + x1 * (y0 + 2 * y1)),PARENTHESIZED_EXPRESSION, line no: 447, 0.21374045801526717, 0.42748091603053434, 0.5, 0.5714285714285714
Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,(x0 * (2 * y0 + y1) + x1 * (y0 + 2 * y1)) / (3 * (y0 + y1)),INFIX_EXPRESSION, line no: 447, 0.2131782945736434, 0.4263565891472868, 0.5, 0.6065573770491803
y0,SIMPLE_NAME, line no: 443,(points[0].x + points[points.length - 1].x) / 2,INFIX_EXPRESSION, line no: 471, 0.21212121212121213, 0.21212121212121213, 1.0, 0.43636363636363634
y1,SIMPLE_NAME, line no: 443,(points[0].x + points[points.length - 1].x) / 2,INFIX_EXPRESSION, line no: 471, 0.21212121212121213, 0.21212121212121213, 1.0, 0.43636363636363634
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,(x0 * (2 * y0 + y1) + x1 * (y0 + 2 * y1)) / (3 * (y0 + y1)),INFIX_EXPRESSION, line no: 447, 0.21153846153846154, 0.4230769230769231, 0.5, 0.47540983606557374
y0 - y1,INFIX_EXPRESSION, line no: 443,(x0 * (2 * y0 + y1) + x1 * (y0 + 2 * y1)) / (3 * (y0 + y1)),INFIX_EXPRESSION, line no: 447, 0.2099236641221374, 0.4198473282442748, 0.5, 0.5491803278688525
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,MAX_CANT,SIMPLE_NAME, line no: 22, 0.2076923076923077, 0.007692307692307693, 1.0, 0.5802469135802469
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,cant,SIMPLE_NAME, line no: 199, 0.2076923076923077, 0.007692307692307693, 1.0, 0.5925925925925926
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,clamp,SIMPLE_NAME, line no: 200, 0.2076923076923077, 0.2076923076923077, 1.0, 0.5802469135802469
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,max,SIMPLE_NAME, line no: 231, 0.2076923076923077, 0.15384615384615385, 1.0, 0.6049382716049383
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,height,SIMPLE_NAME, line no: 271, 0.2076923076923077, 0.007692307692307693, 1.0, 0.5802469135802469
0.00001,NUMBER_LITERAL, line no: 443,x0 + x1,INFIX_EXPRESSION, line no: 444, 0.2076923076923077, 0.2076923076923077, 1.0, 0.7285714285714285
0.00001,NUMBER_LITERAL, line no: 443,finCGx=(points[0].x + points[points.length - 1].x) / 2,ASSIGNMENT, line no: 471, 0.2076923076923077, 0.2076923076923077, 1.0, 0.45045045045045046
abs,SIMPLE_NAME, line no: 443,MAX_CANT,SIMPLE_NAME, line no: 22, 0.20610687022900764, 0.007633587786259542, 1.0, 0.8125
abs,SIMPLE_NAME, line no: 443,cant,SIMPLE_NAME, line no: 199, 0.20610687022900764, 0.007633587786259542, 1.0, 0.8548387096774194
abs,SIMPLE_NAME, line no: 443,clamp,SIMPLE_NAME, line no: 200, 0.20610687022900764, 0.20610687022900764, 1.0, 0.8412698412698413
abs,SIMPLE_NAME, line no: 443,max,SIMPLE_NAME, line no: 231, 0.20610687022900764, 0.15267175572519084, 1.0, 0.9016393442622951
abs,SIMPLE_NAME, line no: 443,height,SIMPLE_NAME, line no: 271, 0.20610687022900764, 0.007633587786259542, 1.0, 0.8125
abs,SIMPLE_NAME, line no: 443,getLength() / 2 - tabLength / 2,INFIX_EXPRESSION, line no: 344, 0.20610687022900764, 0.20610687022900764, 1.0, 0.5425531914893617
abs,SIMPLE_NAME, line no: 443,getLength() - tabLength,INFIX_EXPRESSION, line no: 347, 0.20610687022900764, 0.20610687022900764, 1.0, 0.5697674418604651
abs,SIMPLE_NAME, line no: 443,getLength() / 2 + tabLength / 2,INFIX_EXPRESSION, line no: 362, 0.20610687022900764, 0.20610687022900764, 1.0, 0.5212765957446809
abs,SIMPLE_NAME, line no: 443,x0 + x1,INFIX_EXPRESSION, line no: 444, 0.20610687022900764, 0.20610687022900764, 1.0, 0.7
abs,SIMPLE_NAME, line no: 443,finCGx=(points[0].x + points[points.length - 1].x) / 2,ASSIGNMENT, line no: 471, 0.20610687022900764, 0.20610687022900764, 1.0, 0.44144144144144143
y0 - y1,INFIX_EXPRESSION, line no: 443,MAX_CANT,SIMPLE_NAME, line no: 22, 0.20610687022900764, 0.007633587786259542, 1.0, 0.6428571428571429
y0 - y1,INFIX_EXPRESSION, line no: 443,cant,SIMPLE_NAME, line no: 199, 0.20610687022900764, 0.007633587786259542, 1.0, 0.6428571428571429
y0 - y1,INFIX_EXPRESSION, line no: 443,clamp,SIMPLE_NAME, line no: 200, 0.20610687022900764, 0.20610687022900764, 1.0, 0.6428571428571429
y0 - y1,INFIX_EXPRESSION, line no: 443,max,SIMPLE_NAME, line no: 231, 0.20610687022900764, 0.15267175572519084, 1.0, 0.6714285714285714
y0 - y1,INFIX_EXPRESSION, line no: 443,height,SIMPLE_NAME, line no: 271, 0.20610687022900764, 0.007633587786259542, 1.0, 0.6428571428571429
Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,finCGy+=(y1 + y0 * y0 / (y0 + y1)) / 3 * da,ASSIGNMENT, line no: 448, 0.2054263565891473, 0.4108527131782946, 0.5, 0.59
y0,SIMPLE_NAME, line no: 443,MAX_CANT,SIMPLE_NAME, line no: 22, 0.20454545454545456, 0.007575757575757576, 1.0, 0.8125
y0,SIMPLE_NAME, line no: 443,cant,SIMPLE_NAME, line no: 199, 0.20454545454545456, 0.007575757575757576, 1.0, 0.8387096774193549
y0,SIMPLE_NAME, line no: 443,clamp,SIMPLE_NAME, line no: 200, 0.20454545454545456, 0.20454545454545456, 1.0, 0.8253968253968254
y0,SIMPLE_NAME, line no: 443,max,SIMPLE_NAME, line no: 231, 0.20454545454545456, 0.15151515151515152, 1.0, 0.8852459016393442
y0,SIMPLE_NAME, line no: 443,height,SIMPLE_NAME, line no: 271, 0.20454545454545456, 0.007575757575757576, 1.0, 0.8125
y0,SIMPLE_NAME, line no: 443,getLength() / 2 - tabLength / 2,INFIX_EXPRESSION, line no: 344, 0.20454545454545456, 0.20454545454545456, 1.0, 0.5212765957446809
y0,SIMPLE_NAME, line no: 443,getLength() - tabLength,INFIX_EXPRESSION, line no: 347, 0.20454545454545456, 0.20454545454545456, 1.0, 0.5465116279069767
y0,SIMPLE_NAME, line no: 443,getLength() / 2 + tabLength / 2,INFIX_EXPRESSION, line no: 362, 0.20454545454545456, 0.20454545454545456, 1.0, 0.5
y0,SIMPLE_NAME, line no: 443,x0 + x1,INFIX_EXPRESSION, line no: 444, 0.20454545454545456, 0.20454545454545456, 1.0, 0.7142857142857143
y0,SIMPLE_NAME, line no: 443,finCGx=(points[0].x + points[points.length - 1].x) / 2,ASSIGNMENT, line no: 471, 0.20454545454545456, 0.20454545454545456, 1.0, 0.44144144144144143
y1,SIMPLE_NAME, line no: 443,MAX_CANT,SIMPLE_NAME, line no: 22, 0.20454545454545456, 0.007575757575757576, 1.0, 0.8125
y1,SIMPLE_NAME, line no: 443,cant,SIMPLE_NAME, line no: 199, 0.20454545454545456, 0.007575757575757576, 1.0, 0.8387096774193549
y1,SIMPLE_NAME, line no: 443,clamp,SIMPLE_NAME, line no: 200, 0.20454545454545456, 0.20454545454545456, 1.0, 0.8253968253968254
y1,SIMPLE_NAME, line no: 443,max,SIMPLE_NAME, line no: 231, 0.20454545454545456, 0.15151515151515152, 1.0, 0.8852459016393442
y1,SIMPLE_NAME, line no: 443,height,SIMPLE_NAME, line no: 271, 0.20454545454545456, 0.007575757575757576, 1.0, 0.8125
y1,SIMPLE_NAME, line no: 443,getLength() / 2 - tabLength / 2,INFIX_EXPRESSION, line no: 344, 0.20454545454545456, 0.20454545454545456, 1.0, 0.5212765957446809
y1,SIMPLE_NAME, line no: 443,getLength() - tabLength,INFIX_EXPRESSION, line no: 347, 0.20454545454545456, 0.20454545454545456, 1.0, 0.5465116279069767
y1,SIMPLE_NAME, line no: 443,getLength() / 2 + tabLength / 2,INFIX_EXPRESSION, line no: 362, 0.20454545454545456, 0.20454545454545456, 1.0, 0.5
y1,SIMPLE_NAME, line no: 443,x0 + x1,INFIX_EXPRESSION, line no: 444, 0.20454545454545456, 0.20454545454545456, 1.0, 0.7142857142857143
y1,SIMPLE_NAME, line no: 443,finCGx=(points[0].x + points[points.length - 1].x) / 2,ASSIGNMENT, line no: 471, 0.20454545454545456, 0.20454545454545456, 1.0, 0.44144144144144143
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,finCGy+=(y1 + y0 * y0 / (y0 + y1)) / 3 * da,ASSIGNMENT, line no: 448, 0.20384615384615384, 0.4076923076923077, 0.5, 0.57
y0 - y1,INFIX_EXPRESSION, line no: 443,finCGy+=(y1 + y0 * y0 / (y0 + y1)) / 3 * da,ASSIGNMENT, line no: 448, 0.20229007633587787, 0.40458015267175573, 0.5, 0.55
0.00001,NUMBER_LITERAL, line no: 443,MAX_CANT,SIMPLE_NAME, line no: 22, 0.2, 0.007692307692307693, 1.0, 0.6617647058823529
0.00001,NUMBER_LITERAL, line no: 443,cant,SIMPLE_NAME, line no: 199, 0.2, 0.007692307692307693, 1.0, 0.6617647058823529
0.00001,NUMBER_LITERAL, line no: 443,clamp,SIMPLE_NAME, line no: 200, 0.2, 0.2, 1.0, 0.6617647058823529
0.00001,NUMBER_LITERAL, line no: 443,max,SIMPLE_NAME, line no: 231, 0.2, 0.14615384615384616, 1.0, 0.6911764705882353
0.00001,NUMBER_LITERAL, line no: 443,height,SIMPLE_NAME, line no: 271, 0.2, 0.007692307692307693, 1.0, 0.6617647058823529
0.00001,NUMBER_LITERAL, line no: 443,getLength() / 2 - tabLength / 2,INFIX_EXPRESSION, line no: 344, 0.2, 0.2, 1.0, 0.5212765957446809
0.00001,NUMBER_LITERAL, line no: 443,getLength() - tabLength,INFIX_EXPRESSION, line no: 347, 0.2, 0.2, 1.0, 0.5465116279069767
0.00001,NUMBER_LITERAL, line no: 443,getLength() / 2 + tabLength / 2,INFIX_EXPRESSION, line no: 362, 0.2, 0.2, 1.0, 0.5
0.00001,NUMBER_LITERAL, line no: 443,(x0 + x1),PARENTHESIZED_EXPRESSION, line no: 444, 0.2, 0.2, 1.0, 0.65
abs,SIMPLE_NAME, line no: 443,cant=MathUtil.clamp(cant -MAX_CANT MAX_CANT),ASSIGNMENT, line no: 200, 0.1984732824427481, 0.1984732824427481, 1.0, 0.46534653465346537
abs,SIMPLE_NAME, line no: 443,MathUtil.clamp(cant -MAX_CANT MAX_CANT),METHOD_INVOCATION, line no: 200, 0.1984732824427481, 0.1984732824427481, 1.0, 0.4563106796116505
abs,SIMPLE_NAME, line no: 443,-MAX_CANT,PREFIX_EXPRESSION, line no: 200, 0.1984732824427481, 0.1984732824427481, 1.0, 0.6164383561643836
abs,SIMPLE_NAME, line no: 443,this.cantAngle=cant,ASSIGNMENT, line no: 203, 0.1984732824427481, 0.1984732824427481, 1.0, 0.6447368421052632
abs,SIMPLE_NAME, line no: 443,height=MathUtil.max(height 0),ASSIGNMENT, line no: 272, 0.1984732824427481, 0.1984732824427481, 1.0, 0.5465116279069767
abs,SIMPLE_NAME, line no: 443,MathUtil.max(height 0),METHOD_INVOCATION, line no: 272, 0.1984732824427481, 0.1984732824427481, 1.0, 0.5465116279069767
abs,SIMPLE_NAME, line no: 443,this.tabHeight=height,ASSIGNMENT, line no: 275, 0.1984732824427481, 0.1984732824427481, 1.0, 0.6153846153846154
abs,SIMPLE_NAME, line no: 443,length=MathUtil.max(length 0),ASSIGNMENT, line no: 285, 0.1984732824427481, 0.1984732824427481, 1.0, 0.5465116279069767
abs,SIMPLE_NAME, line no: 443,MathUtil.max(length 0),METHOD_INVOCATION, line no: 285, 0.1984732824427481, 0.1984732824427481, 1.0, 0.5465116279069767
abs,SIMPLE_NAME, line no: 443,this.tabLength=length,ASSIGNMENT, line no: 288, 0.1984732824427481, 0.1984732824427481, 1.0, 0.6153846153846154
abs,SIMPLE_NAME, line no: 443,getLength() / 2 - tabLength / 2 + tabShift,INFIX_EXPRESSION, line no: 344, 0.1984732824427481, 0.1984732824427481, 1.0, 0.4857142857142857
abs,SIMPLE_NAME, line no: 443,getLength() - tabLength + tabShift,INFIX_EXPRESSION, line no: 347, 0.1984732824427481, 0.1984732824427481, 1.0, 0.5051546391752577
abs,SIMPLE_NAME, line no: 443,tabLength + tabShift,INFIX_EXPRESSION, line no: 360, 0.1984732824427481, 0.1984732824427481, 1.0, 0.5903614457831325
abs,SIMPLE_NAME, line no: 443,getLength() / 2 + tabLength / 2 + tabShift,INFIX_EXPRESSION, line no: 362, 0.1984732824427481, 0.1984732824427481, 1.0, 0.4666666666666667
abs,SIMPLE_NAME, line no: 443,getLength() + tabShift,INFIX_EXPRESSION, line no: 365, 0.1984732824427481, 0.1984732824427481, 1.0, 0.5764705882352941
abs,SIMPLE_NAME, line no: 443,(x0 + x1),PARENTHESIZED_EXPRESSION, line no: 444, 0.1984732824427481, 0.1984732824427481, 1.0, 0.625
y0,SIMPLE_NAME, line no: 443,cant=MathUtil.clamp(cant -MAX_CANT MAX_CANT),ASSIGNMENT, line no: 200, 0.19696969696969696, 0.19696969696969696, 1.0, 0.45544554455445546
y0,SIMPLE_NAME, line no: 443,MathUtil.clamp(cant -MAX_CANT MAX_CANT),METHOD_INVOCATION, line no: 200, 0.19696969696969696, 0.19696969696969696, 1.0, 0.44660194174757284
y0,SIMPLE_NAME, line no: 443,-MAX_CANT,PREFIX_EXPRESSION, line no: 200, 0.19696969696969696, 0.19696969696969696, 1.0, 0.6164383561643836
y0,SIMPLE_NAME, line no: 443,this.cantAngle=cant,ASSIGNMENT, line no: 203, 0.19696969696969696, 0.19696969696969696, 1.0, 0.631578947368421
y0,SIMPLE_NAME, line no: 443,height=MathUtil.max(height 0),ASSIGNMENT, line no: 272, 0.19696969696969696, 0.19696969696969696, 1.0, 0.5465116279069767
y0,SIMPLE_NAME, line no: 443,MathUtil.max(height 0),METHOD_INVOCATION, line no: 272, 0.19696969696969696, 0.19696969696969696, 1.0, 0.5465116279069767
y0,SIMPLE_NAME, line no: 443,this.tabHeight=height,ASSIGNMENT, line no: 275, 0.19696969696969696, 0.19696969696969696, 1.0, 0.5897435897435898
y0,SIMPLE_NAME, line no: 443,length=MathUtil.max(length 0),ASSIGNMENT, line no: 285, 0.19696969696969696, 0.19696969696969696, 1.0, 0.5465116279069767
y0,SIMPLE_NAME, line no: 443,MathUtil.max(length 0),METHOD_INVOCATION, line no: 285, 0.19696969696969696, 0.19696969696969696, 1.0, 0.5465116279069767
y0,SIMPLE_NAME, line no: 443,this.tabLength=length,ASSIGNMENT, line no: 288, 0.19696969696969696, 0.19696969696969696, 1.0, 0.5897435897435898
y0,SIMPLE_NAME, line no: 443,getLength() / 2 - tabLength / 2 + tabShift,INFIX_EXPRESSION, line no: 344, 0.19696969696969696, 0.19696969696969696, 1.0, 0.4666666666666667
y0,SIMPLE_NAME, line no: 443,getLength() - tabLength + tabShift,INFIX_EXPRESSION, line no: 347, 0.19696969696969696, 0.19696969696969696, 1.0, 0.4845360824742268
y0,SIMPLE_NAME, line no: 443,tabLength + tabShift,INFIX_EXPRESSION, line no: 360, 0.19696969696969696, 0.19696969696969696, 1.0, 0.5662650602409639
y0,SIMPLE_NAME, line no: 443,getLength() / 2 + tabLength / 2 + tabShift,INFIX_EXPRESSION, line no: 362, 0.19696969696969696, 0.19696969696969696, 1.0, 0.44761904761904764
y0,SIMPLE_NAME, line no: 443,getLength() + tabShift,INFIX_EXPRESSION, line no: 365, 0.19696969696969696, 0.19696969696969696, 1.0, 0.5529411764705883
y0,SIMPLE_NAME, line no: 443,(x0 + x1),PARENTHESIZED_EXPRESSION, line no: 444, 0.19696969696969696, 0.19696969696969696, 1.0, 0.6375
y1,SIMPLE_NAME, line no: 443,cant=MathUtil.clamp(cant -MAX_CANT MAX_CANT),ASSIGNMENT, line no: 200, 0.19696969696969696, 0.19696969696969696, 1.0, 0.45544554455445546
y1,SIMPLE_NAME, line no: 443,MathUtil.clamp(cant -MAX_CANT MAX_CANT),METHOD_INVOCATION, line no: 200, 0.19696969696969696, 0.19696969696969696, 1.0, 0.44660194174757284
y1,SIMPLE_NAME, line no: 443,-MAX_CANT,PREFIX_EXPRESSION, line no: 200, 0.19696969696969696, 0.19696969696969696, 1.0, 0.6164383561643836
y1,SIMPLE_NAME, line no: 443,this.cantAngle=cant,ASSIGNMENT, line no: 203, 0.19696969696969696, 0.19696969696969696, 1.0, 0.631578947368421
y1,SIMPLE_NAME, line no: 443,height=MathUtil.max(height 0),ASSIGNMENT, line no: 272, 0.19696969696969696, 0.19696969696969696, 1.0, 0.5348837209302325
y1,SIMPLE_NAME, line no: 443,MathUtil.max(height 0),METHOD_INVOCATION, line no: 272, 0.19696969696969696, 0.19696969696969696, 1.0, 0.5348837209302325
y1,SIMPLE_NAME, line no: 443,this.tabHeight=height,ASSIGNMENT, line no: 275, 0.19696969696969696, 0.19696969696969696, 1.0, 0.5897435897435898
y1,SIMPLE_NAME, line no: 443,length=MathUtil.max(length 0),ASSIGNMENT, line no: 285, 0.19696969696969696, 0.19696969696969696, 1.0, 0.5348837209302325
y1,SIMPLE_NAME, line no: 443,MathUtil.max(length 0),METHOD_INVOCATION, line no: 285, 0.19696969696969696, 0.19696969696969696, 1.0, 0.5348837209302325
y1,SIMPLE_NAME, line no: 443,this.tabLength=length,ASSIGNMENT, line no: 288, 0.19696969696969696, 0.19696969696969696, 1.0, 0.5897435897435898
y1,SIMPLE_NAME, line no: 443,getLength() / 2 - tabLength / 2 + tabShift,INFIX_EXPRESSION, line no: 344, 0.19696969696969696, 0.19696969696969696, 1.0, 0.4666666666666667
y1,SIMPLE_NAME, line no: 443,getLength() - tabLength + tabShift,INFIX_EXPRESSION, line no: 347, 0.19696969696969696, 0.19696969696969696, 1.0, 0.4845360824742268
y1,SIMPLE_NAME, line no: 443,tabLength + tabShift,INFIX_EXPRESSION, line no: 360, 0.19696969696969696, 0.19696969696969696, 1.0, 0.5662650602409639
y1,SIMPLE_NAME, line no: 443,getLength() / 2 + tabLength / 2 + tabShift,INFIX_EXPRESSION, line no: 362, 0.19696969696969696, 0.19696969696969696, 1.0, 0.44761904761904764
y1,SIMPLE_NAME, line no: 443,getLength() + tabShift,INFIX_EXPRESSION, line no: 365, 0.19696969696969696, 0.19696969696969696, 1.0, 0.5529411764705883
y1,SIMPLE_NAME, line no: 443,(x0 + x1),PARENTHESIZED_EXPRESSION, line no: 444, 0.19696969696969696, 0.19696969696969696, 1.0, 0.6375
0.00001,NUMBER_LITERAL, line no: 443,cant=MathUtil.clamp(cant -MAX_CANT MAX_CANT),ASSIGNMENT, line no: 200, 0.19230769230769232, 0.19230769230769232, 1.0, 0.45544554455445546
0.00001,NUMBER_LITERAL, line no: 443,MathUtil.clamp(cant -MAX_CANT MAX_CANT),METHOD_INVOCATION, line no: 200, 0.19230769230769232, 0.19230769230769232, 1.0, 0.4563106796116505
0.00001,NUMBER_LITERAL, line no: 443,-MAX_CANT,PREFIX_EXPRESSION, line no: 200, 0.19230769230769232, 0.19230769230769232, 1.0, 0.6164383561643836
0.00001,NUMBER_LITERAL, line no: 443,this.cantAngle=cant,ASSIGNMENT, line no: 203, 0.19230769230769232, 0.19230769230769232, 1.0, 0.631578947368421
0.00001,NUMBER_LITERAL, line no: 443,height=MathUtil.max(height 0),ASSIGNMENT, line no: 272, 0.19230769230769232, 0.19230769230769232, 1.0, 0.5465116279069767
0.00001,NUMBER_LITERAL, line no: 443,MathUtil.max(height 0),METHOD_INVOCATION, line no: 272, 0.19230769230769232, 0.19230769230769232, 1.0, 0.5581395348837209
0.00001,NUMBER_LITERAL, line no: 443,this.tabHeight=height,ASSIGNMENT, line no: 275, 0.19230769230769232, 0.19230769230769232, 1.0, 0.5897435897435898
0.00001,NUMBER_LITERAL, line no: 443,length=MathUtil.max(length 0),ASSIGNMENT, line no: 285, 0.19230769230769232, 0.19230769230769232, 1.0, 0.5465116279069767
0.00001,NUMBER_LITERAL, line no: 443,MathUtil.max(length 0),METHOD_INVOCATION, line no: 285, 0.19230769230769232, 0.19230769230769232, 1.0, 0.5581395348837209
0.00001,NUMBER_LITERAL, line no: 443,this.tabLength=length,ASSIGNMENT, line no: 288, 0.19230769230769232, 0.19230769230769232, 1.0, 0.5897435897435898
0.00001,NUMBER_LITERAL, line no: 443,getLength() / 2 - tabLength / 2 + tabShift,INFIX_EXPRESSION, line no: 344, 0.19230769230769232, 0.19230769230769232, 1.0, 0.4666666666666667
0.00001,NUMBER_LITERAL, line no: 443,getLength() - tabLength + tabShift,INFIX_EXPRESSION, line no: 347, 0.19230769230769232, 0.19230769230769232, 1.0, 0.4845360824742268
0.00001,NUMBER_LITERAL, line no: 443,tabLength + tabShift,INFIX_EXPRESSION, line no: 360, 0.19230769230769232, 0.19230769230769232, 1.0, 0.5662650602409639
0.00001,NUMBER_LITERAL, line no: 443,getLength() / 2 + tabLength / 2 + tabShift,INFIX_EXPRESSION, line no: 362, 0.19230769230769232, 0.19230769230769232, 1.0, 0.44761904761904764
0.00001,NUMBER_LITERAL, line no: 443,getLength() + tabShift,INFIX_EXPRESSION, line no: 365, 0.19230769230769232, 0.19230769230769232, 1.0, 0.5529411764705883
0.00001,NUMBER_LITERAL, line no: 443,(x0 + x1) / 2,INFIX_EXPRESSION, line no: 444, 0.19230769230769232, 0.19230769230769232, 1.0, 0.6710526315789473
0.00001,NUMBER_LITERAL, line no: 443,y0 / 2,INFIX_EXPRESSION, line no: 445, 0.19230769230769232, 0.19230769230769232, 1.0, 0.7246376811594203
abs,SIMPLE_NAME, line no: 443,(x0 + x1) / 2,INFIX_EXPRESSION, line no: 444, 0.19083969465648856, 0.19083969465648856, 1.0, 0.6447368421052632
abs,SIMPLE_NAME, line no: 443,y0 / 2,INFIX_EXPRESSION, line no: 445, 0.19083969465648856, 0.19083969465648856, 1.0, 0.7101449275362319
y0,SIMPLE_NAME, line no: 443,(x0 + x1) / 2,INFIX_EXPRESSION, line no: 444, 0.1893939393939394, 0.1893939393939394, 1.0, 0.6578947368421053
y0,SIMPLE_NAME, line no: 443,y0 / 2,INFIX_EXPRESSION, line no: 445, 0.1893939393939394, 0.1893939393939394, 1.0, 0.7391304347826086
y1,SIMPLE_NAME, line no: 443,(x0 + x1) / 2,INFIX_EXPRESSION, line no: 444, 0.1893939393939394, 0.1893939393939394, 1.0, 0.6578947368421053
y1,SIMPLE_NAME, line no: 443,y0 / 2,INFIX_EXPRESSION, line no: 445, 0.1893939393939394, 0.1893939393939394, 1.0, 0.7246376811594203
0.00001,NUMBER_LITERAL, line no: 443,(x0 + x1) / 2 * da,INFIX_EXPRESSION, line no: 444, 0.18461538461538463, 0.18461538461538463, 1.0, 0.6296296296296297
0.00001,NUMBER_LITERAL, line no: 443,y0 / 2 * da,INFIX_EXPRESSION, line no: 445, 0.18461538461538463, 0.18461538461538463, 1.0, 0.6756756756756757
abs,SIMPLE_NAME, line no: 443,(x0 + x1) / 2 * da,INFIX_EXPRESSION, line no: 444, 0.183206106870229, 0.183206106870229, 1.0, 0.6172839506172839
abs,SIMPLE_NAME, line no: 443,y0 / 2 * da,INFIX_EXPRESSION, line no: 445, 0.183206106870229, 0.183206106870229, 1.0, 0.6756756756756757
y0,SIMPLE_NAME, line no: 443,(x0 + x1) / 2 * da,INFIX_EXPRESSION, line no: 444, 0.18181818181818182, 0.18181818181818182, 1.0, 0.6172839506172839
y0,SIMPLE_NAME, line no: 443,y0 / 2 * da,INFIX_EXPRESSION, line no: 445, 0.18181818181818182, 0.18181818181818182, 1.0, 0.6891891891891891
y1,SIMPLE_NAME, line no: 443,(x0 + x1) / 2 * da,INFIX_EXPRESSION, line no: 444, 0.18181818181818182, 0.18181818181818182, 1.0, 0.6172839506172839
y1,SIMPLE_NAME, line no: 443,y0 / 2 * da,INFIX_EXPRESSION, line no: 445, 0.18181818181818182, 0.18181818181818182, 1.0, 0.6756756756756757
0.00001,NUMBER_LITERAL, line no: 443,finCGx+=(x0 + x1) / 2 * da,ASSIGNMENT, line no: 444, 0.17692307692307693, 0.17692307692307693, 1.0, 0.6144578313253012
0.00001,NUMBER_LITERAL, line no: 443,finCGy+=y0 / 2 * da,ASSIGNMENT, line no: 445, 0.17692307692307693, 0.17692307692307693, 1.0, 0.6578947368421053
abs,SIMPLE_NAME, line no: 443,finCGx+=(x0 + x1) / 2 * da,ASSIGNMENT, line no: 444, 0.17557251908396945, 0.17557251908396945, 1.0, 0.6144578313253012
abs,SIMPLE_NAME, line no: 443,finCGy+=y0 / 2 * da,ASSIGNMENT, line no: 445, 0.17557251908396945, 0.17557251908396945, 1.0, 0.6710526315789473
y0,SIMPLE_NAME, line no: 443,finCGx+=(x0 + x1) / 2 * da,ASSIGNMENT, line no: 444, 0.17424242424242425, 0.17424242424242425, 1.0, 0.6144578313253012
y0,SIMPLE_NAME, line no: 443,finCGy+=y0 / 2 * da,ASSIGNMENT, line no: 445, 0.17424242424242425, 0.17424242424242425, 1.0, 0.6842105263157895
y1,SIMPLE_NAME, line no: 443,finCGx+=(x0 + x1) / 2 * da,ASSIGNMENT, line no: 444, 0.17424242424242425, 0.17424242424242425, 1.0, 0.6144578313253012
y1,SIMPLE_NAME, line no: 443,finCGy+=y0 / 2 * da,ASSIGNMENT, line no: 445, 0.17424242424242425, 0.17424242424242425, 1.0, 0.6710526315789473
